,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
160,8992-VONJD,Female,0,No,Yes,13,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,56.0,728.0,No
161,0867-MKZVY,Female,0,Yes,No,20,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,82.4000015258789,1648.0000305175781,Yes
162,4482-EWFMI,Female,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.69999694824219,139.39999389648438,No
163,4648-YPBTM,Male,0,No,No,53,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),73.9000015258789,3916.700080871582,No
164,2907-ILJBN,Female,0,Yes,Yes,11,Yes,No,No,No,No,No,No,No,Yes,One year,No,Mailed check,20.600000381469727,226.600004196167,No
165,6345-FZOQH,Male,0,Yes,No,69,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.899999618530273,1373.0999736785889,No
166,3376-BMGFE,Female,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),70.9000015258789,283.6000061035156,Yes
167,5997-OPVFA,Male,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),89.05000305175781,6411.6002197265625,No
168,3445-HXXGF,Male,1,Yes,No,58,No,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,45.29999923706055,2627.3999557495117,Yes
169,1159-WFSGR,Female,0,Yes,Yes,16,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,20.399999618530273,326.3999938964844,No
170,7654-YWJUF,Male,0,Yes,No,43,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),84.25,3622.75,No
171,1875-QIVME,Female,0,Yes,No,2,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,104.4000015258789,208.8000030517578,Yes
172,6727-IOTLZ,Male,0,Yes,No,14,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,81.94999694824219,1147.2999572753906,No
173,0691-JVSYA,Female,0,Yes,No,53,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),94.8499984741211,5027.049919128418,Yes
174,5918-VUKWP,Female,0,No,No,32,Yes,No,No,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),20.549999237060547,657.5999755859375,No
175,1744-JHKYS,Female,0,Yes,No,34,Yes,Yes,No,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,24.700000762939453,839.8000259399414,No
176,2656-FMOKZ,Female,1,No,No,15,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.44999694824219,1116.7499542236328,Yes
177,2070-FNEXE,Female,1,No,No,7,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),76.44999694824219,535.1499786376953,Yes
178,5947-SGKCL,Female,0,Yes,Yes,15,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),105.3499984741211,1580.2499771118164,No
179,3712-PKXZA,Male,0,Yes,No,61,Yes,No,No,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),20.549999237060547,1253.5499534606934,No
180,6317-YPKDH,Female,0,No,No,1,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),29.950000762939453,29.950000762939453,Yes
181,6582-OIVSP,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.29999923706055,45.29999923706055,No
182,9367-WXLCH,Male,0,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),84.5,676.0,Yes
183,5524-KHNJP,Male,0,Yes,Yes,33,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),74.75,2466.75,No
184,1918-ZBFQJ,Female,0,No,No,13,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,79.25,1030.25,Yes
185,1024-GUALD,Female,0,Yes,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,24.799999237060547,24.799999237060547,Yes
186,4827-USJHP,Male,0,No,No,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,51.79999923706055,1035.999984741211,No
187,8167-GJLRN,Male,0,No,No,3,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,30.399999618530273,91.19999885559082,No
188,0956-SYCWG,Female,0,No,No,13,Yes,No,No,No,No,No,No,No,Yes,One year,No,Electronic check,19.649999618530273,255.44999504089355,No
189,8017-UVSZU,Female,0,Yes,No,40,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),56.599998474121094,2263.9999389648438,No
190,7100-FQPRV,Male,0,Yes,Yes,43,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),71.9000015258789,3091.700065612793,No
191,2472-OVKUP,Male,0,Yes,No,6,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,91.0,546.0,Yes
192,2984-RGEYA,Female,0,Yes,Yes,69,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),19.75,1362.75,No
193,9680-NIAUV,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),109.69999694824219,7898.3997802734375,No
194,2146-EGVDT,Male,0,Yes,Yes,59,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),19.299999237060547,1138.6999549865723,No
195,2604-IJPDU,Female,0,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,96.55000305175781,1931.0000610351562,No
196,9178-JHUVJ,Male,0,Yes,Yes,24,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),24.100000381469727,578.4000091552734,No
197,6168-YBYNP,Male,0,No,No,59,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,111.3499984741211,6569.6499099731445,No
198,7255-SSFBC,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),112.25,8082.0,No
199,3645-DEYGF,Male,0,No,Yes,1,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,20.75,20.75,No
200,9323-HGFWY,Female,0,Yes,No,27,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),101.9000015258789,2751.3000411987305,No
201,8544-GOQSH,Female,0,No,No,14,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),80.05000305175781,1120.7000427246094,No
202,3363-DTIVD,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Electronic check,105.55000305175781,7494.050216674805,No
203,7018-WBJNK,Male,0,No,Yes,13,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),78.30000305175781,1017.9000396728516,No
204,9142-KZXOP,Male,0,No,No,44,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),68.8499984741211,3029.399932861328,No
205,7674-YTAFD,Female,0,No,No,33,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),79.94999694824219,2638.349899291992,No
206,6348-SNFUS,Male,0,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),55.45000076293945,3992.4000549316406,No
207,1285-OKIPP,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,79.9000015258789,79.9000015258789,Yes
208,7825-ECJRF,Female,0,No,No,19,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,106.5999984741211,2025.3999710083008,Yes
209,1347-KTTTA,Male,0,Yes,No,64,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),102.44999694824219,6556.7998046875,No
210,7841-TZDMQ,Male,0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),46.0,92.0,Yes
211,4195-NZGTA,Female,0,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,25.25,25.25,No
212,7157-SMCFK,Male,0,No,Yes,61,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.75,1204.75,No
213,4709-LKHYG,Female,0,Yes,Yes,29,Yes,No,No,No,No,No,No,No,Yes,One year,No,Electronic check,20.0,580.0,No
214,2504-DSHIH,Male,1,Yes,No,23,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,86.80000305175781,1996.4000701904297,No
215,0699-NDKJM,Female,0,Yes,No,57,No,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),58.75,3348.75,No
216,9286-BHDQG,Male,0,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),45.25,3258.0,No
217,0230-WEQUW,Male,0,Yes,No,66,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),56.599998474121094,3735.599899291992,No
218,2040-LDIWQ,Male,0,Yes,Yes,65,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),84.19999694824219,5472.999801635742,No
219,6496-JDSSB,Female,0,No,No,8,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),80.0,640.0,No
220,9408-SSNVZ,Female,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.1500015258789,280.6000061035156,Yes
221,4443-EMBNA,Female,0,Yes,No,71,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),24.75,1757.25,No
222,6469-MRVET,Male,0,Yes,Yes,1,Yes,No,No,No,No,No,No,No,Yes,One year,Yes,Electronic check,20.200000762939453,20.200000762939453,No
223,0742-MOABM,Male,0,Yes,No,4,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.04999923706055,200.1999969482422,Yes
224,5961-VUSRV,Female,0,No,No,12,Yes,No,No,No,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),19.350000381469727,232.20000457763672,No
225,6778-JFCMK,Male,0,No,No,24,No,No,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Mailed check,50.599998474121094,1214.3999633789062,No
226,6341-JVQGF,Female,0,Yes,Yes,31,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,81.1500015258789,2515.650047302246,No
227,2232-DMLXU,Female,0,Yes,No,1,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,55.20000076293945,55.20000076293945,Yes
228,4811-JBUVU,Male,0,No,No,30,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),89.9000015258789,2697.000045776367,No
229,0945-TSONX,Female,0,Yes,Yes,47,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.30000305175781,4009.100143432617,No
230,2651-ZCBXV,Male,0,No,No,54,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.0,5832.0,No
231,3316-UWXUY,Male,0,No,No,50,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),93.5,4675.0,No
232,8937-RDTHP,Male,0,No,No,1,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,84.5999984741211,84.5999984741211,Yes
233,7083-MIOPC,Female,0,No,No,72,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),20.25,1458.0,No
234,1984-GPTEH,Female,0,No,No,29,Yes,Yes,No,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,25.149999618530273,729.3499889373779,No
235,1251-KRREG,Male,0,No,No,2,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,54.400001525878906,108.80000305175781,Yes
236,0621-JFHOL,Female,0,No,No,10,No,No,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,29.600000381469727,296.00000381469727,No
237,9903-LYSAB,Male,0,Yes,No,18,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.1500015258789,1316.7000274658203,No
238,0094-OIFMO,Female,1,No,No,11,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.0,1045.0,Yes
239,9227-UAQFT,Male,0,No,No,16,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.75,316.0,No
240,7301-ABVAD,Female,0,No,No,72,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),86.5999984741211,6235.199890136719,No
241,6614-FHDBO,Male,0,No,No,72,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),109.19999694824219,7862.3997802734375,No
242,7576-ASEJU,Female,0,Yes,Yes,41,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),74.69999694824219,3062.6998748779297,No
243,9058-HRZSV,Female,1,Yes,No,65,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,94.4000015258789,6136.000099182129,No
244,4522-AKYLR,Female,1,No,No,13,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,54.79999923706055,712.3999900817871,No
245,0221-WMXNQ,Male,1,No,No,4,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,75.3499984741211,301.3999938964844,No
246,0303-UNCIP,Male,0,No,No,41,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,No,Mailed check,65.0,2665.0,No
247,9947-OTFQU,Male,1,No,No,15,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.4000015258789,1116.0000228881836,Yes
248,0322-YINQP,Male,0,No,No,1,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,48.54999923706055,48.54999923706055,Yes
249,0959-WHOKV,Male,0,No,No,42,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,99.0,4158.0,No
250,4075-JFPGR,Female,0,Yes,No,51,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,93.5,4768.5,No
251,4629-NRXKX,Female,0,Yes,Yes,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.4000015258789,140.8000030517578,Yes
252,9514-JDSKI,Male,1,Yes,No,1,No,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,40.20000076293945,40.20000076293945,Yes
253,3282-ZISZV,Male,0,No,Yes,32,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),83.69999694824219,2678.39990234375,No
254,3675-YDUPJ,Male,0,No,No,10,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,19.850000381469727,198.50000381469727,No
255,4111-BNXIF,Female,0,Yes,Yes,67,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,59.54999923706055,3989.8499488830566,No
256,7017-VFHAY,Female,0,Yes,Yes,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.0999984741211,7021.099906921387,No
257,6655-LHBYW,Male,0,No,No,50,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),114.3499984741211,5717.499923706055,No
258,4959-JOSRX,Female,0,Yes,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.599998474121094,89.19999694824219,Yes
259,5046-NUHWD,Female,1,Yes,No,29,No,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,45.0,1305.0,No
260,7273-TEFQD,Male,1,No,No,3,No,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,41.150001525878906,123.45000457763672,Yes
261,3606-TWKGI,Male,1,No,No,13,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.9000015258789,1389.7000198364258,Yes
262,7529-ZDFXI,Male,1,Yes,No,57,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.8499984741211,5121.449913024902,No
263,7605-BDWDC,Female,0,No,No,31,No,No,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),49.849998474121094,1545.349952697754,No
264,1950-KSVVJ,Female,0,Yes,No,45,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,113.30000305175781,5098.500137329102,No
265,0123-CRBRT,Female,0,Yes,Yes,61,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,88.0999984741211,5374.099906921387,No
266,6292-TOSSS,Male,0,No,No,50,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),24.899999618530273,1244.9999809265137,No
267,3197-ARFOY,Female,1,No,No,19,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,105.0,1995.0,No
268,6323-AYBRX,Male,0,No,No,59,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.350000381469727,1141.6500225067139,Yes
269,7014-ZZXAW,Female,0,Yes,No,71,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),24.25,1721.75,No
270,4385-GZQXV,Female,1,No,No,16,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,94.44999694824219,1511.199951171875,Yes
271,7633-MVPUY,Male,0,Yes,No,57,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Electronic check,59.75,3405.75,No
272,6366-ZGQGL,Male,0,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),24.799999237060547,24.799999237060547,Yes
273,4716-HHKQH,Male,1,Yes,No,20,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,107.05000305175781,2141.0000610351562,No
274,5940-AHUHD,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.5999984741211,70.5999984741211,Yes
275,6432-TWQLB,Male,0,Yes,No,5,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,85.4000015258789,427.00000762939453,Yes
276,4484-GLZOU,Female,0,Yes,No,52,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.05000305175781,5462.600158691406,Yes
277,3179-GBRWV,Male,1,Yes,No,21,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),64.94999694824219,1363.949935913086,No
278,8645-KWHJO,Male,0,No,No,14,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,55.0,770.0,No
279,4130-MZLCC,Female,0,No,No,5,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),50.54999923706055,252.74999618530273,No
280,0314-TKOSI,Female,0,No,No,6,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,55.150001525878906,330.90000915527344,No
281,8229-MYEJZ,Female,0,No,No,10,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,51.20000076293945,512.0000076293945,No
282,2080-SRCDE,Female,0,No,Yes,1,Yes,Yes,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,25.399999618530273,25.399999618530273,No
283,9577-WJVCQ,Female,0,No,No,68,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,54.45000076293945,3702.600051879883,No
284,9512-UIBFX,Male,0,Yes,Yes,18,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,95.1500015258789,1712.7000274658203,Yes
285,6202-DYYFX,Female,0,No,No,22,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Credit card (automatic),76.0,1672.0,No
286,3808-HFKDE,Female,0,No,No,20,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.349998474121094,886.9999694824219,No
287,5583-SXDAG,Male,0,Yes,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.0,70.0,Yes
288,3488-PGMQJ,Male,1,No,No,8,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.5,596.0,Yes
289,3580-REOAC,Male,0,No,No,10,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.849998474121094,448.49998474121094,Yes
290,7534-BFESC,Male,1,No,No,24,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.0999984741211,1826.3999633789062,Yes
291,3727-OWVYD,Male,0,No,No,35,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Mailed check,61.20000076293945,2142.000026702881,No
292,2294-SALNE,Male,0,Yes,Yes,23,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,86.80000305175781,1996.4000701904297,No
293,4847-TAJYI,Female,1,No,No,6,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.3499984741211,536.0999908447266,No
294,1563-IWQEX,Female,0,No,No,12,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.700000762939453,236.40000915527344,No
295,8203-XJZRC,Male,0,No,No,1,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,20.25,20.25,No
296,6556-DBKZF,Female,0,Yes,Yes,71,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,No,Electronic check,76.05000305175781,5399.550216674805,No
297,6851-WEFYX,Male,1,Yes,No,35,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.80000305175781,3528.0001068115234,No
298,2985-JUUBZ,Male,0,Yes,Yes,40,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,74.55000305175781,2982.0001220703125,No
299,6390-DSAZX,Female,0,No,Yes,1,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,73.5999984741211,73.5999984741211,Yes
300,0895-LMRSF,Male,0,No,No,23,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),64.9000015258789,1492.7000350952148,No
301,8098-LLAZX,Female,1,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.44999694824219,381.79998779296875,Yes
302,8266-VBFQL,Male,0,No,No,4,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.4000015258789,361.6000061035156,No
303,8181-YHCMF,Female,0,Yes,Yes,68,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),60.29999923706055,4100.399948120117,No
304,2240-HSJQD,Male,0,No,Yes,38,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,81.8499984741211,3110.2999420166016,No
305,1248-DYXUB,Male,0,Yes,Yes,52,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Mailed check,24.799999237060547,1289.5999603271484,No
306,0265-EDXBD,Male,1,Yes,No,32,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.9000015258789,2396.800048828125,Yes
307,4115-BNPJY,Male,0,Yes,Yes,29,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,75.55000305175781,2190.9500885009766,No
308,3167-SNQPL,Male,1,Yes,Yes,38,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,101.1500015258789,3843.7000579833984,No
309,4091-TVOCN,Male,0,No,Yes,48,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),78.75,3780.0,No
310,1098-TDVUQ,Female,0,No,No,1,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),19.25,19.25,No
311,7277-OZCGZ,Female,0,No,No,22,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,89.05000305175781,1959.1000671386719,No
312,1557-EMYVT,Female,0,No,No,43,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.05000305175781,4947.150131225586,No
313,2799-ARNLO,Female,1,Yes,No,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.3499984741211,346.74999237060547,No
314,7563-BIUPC,Male,0,No,No,5,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,80.5999984741211,402.99999237060547,Yes
315,5027-YOCXN,Male,0,Yes,Yes,51,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),110.05000305175781,5612.550155639648,No
316,3973-SKMLN,Male,0,No,No,71,Yes,No,No,No,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),19.899999618530273,1412.8999729156494,No
317,2321-OMBXY,Female,0,Yes,Yes,38,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),80.30000305175781,3051.400115966797,Yes
318,2840-XANRC,Male,1,Yes,No,24,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.1500015258789,2235.6000366210938,Yes
319,6745-JEFZB,Male,0,Yes,No,35,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),91.5,3202.5,No
320,5020-ZSTTY,Female,1,No,No,54,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),82.44999694824219,4452.299835205078,Yes
321,9880-TDQAC,Female,0,Yes,Yes,72,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,60.0,4320.0,No
322,8705-WZCYL,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.79999923706055,44.79999923706055,No
